id,name,age,gender,type,status,size,area,description,image,owner
1,Rexi,8,M,Maltase,Awaiting adoption,Small,South,,DOG1.jpg,1
2,Beef,4,M,German Shepherd,Adopted,Medium,North,,DOG2.jpg,1
3,Ray,1,M,Belgian shepherd,Foster,Big,Center,,DOG3.png,1
4,Tofy,4,F,poodle,Awaiting adoption,Big,West,,DOG4.jpg,1
5,Gimmy,0.5,M,Pincher,Adopted,Small,South,,Dog5.jpeg,5
6,Alfy,3,M,bulldog,Foster,Medium,North,,Dog6.png,6
7,Big,2,F,pitdog,Awaiting adoption,Medium,Center,,Dog7.png,6
8,Small,2,F,boxer,Adopted,Medium,West,,Dog8.jpg,6
9,Lony,1,F,Pekingese,Foster,Medium,South,,Dog9.jpeg,6
10,Tony,0.6,M,Beagle,Awaiting adoption,Small,North,,Dog10.jpeg,10
11,Toty,5,F,Golden retriever,Adopted,Small,Center,,Dog11.jpg,11
12,Boby,6,M,Doberman,Foster,Small,West,,Dog12.jpeg,11
13,Zohar,0.7,F,Dalmatian,Awaiting adoption,Small,South,,Dog13.jpg,11
14,Hatola,0.5,F,labrador,Adopted,Medium,North,,Dog14.png,14
15,Joy,5,F,Pomeranian,Foster,Big,Center,,Dog15.jpeg,15
16,Happy,9,M,Shitso,Awaiting adoption,Big,West,,Dog16.jpeg,15
